paper_id,pagerank
18145,5.093402569704236e-06
128645,5.093383885059345e-06
128644,5.093383885059345e-06
55582,5.093197715799177e-06
74161,5.093069851854277e-06
115030,5.0928431898872285e-06
114625,5.092792191132786e-06
91789,5.092770206901048e-06
77667,5.092759307153491e-06
122317,5.092633185124566e-06
112303,5.092568452691646e-06
41663,5.092463950343941e-06
116302,5.092416995557746e-06
44091,5.092412766452056e-06
57573,5.0924090724300586e-06
112403,5.092404136103859e-06
64483,5.092345913059446e-06
20723,5.092333297198202e-06
14651,5.092231357207037e-06
9162,5.0921892537494344e-06
71406,5.09218800208347e-06
68181,5.092185774375592e-06
95996,5.092071278879511e-06
14223,5.092050118657445e-06
100817,5.0920149724352185e-06
44175,5.091973016218189e-06
59705,5.0918444866092334e-06
69046,5.09181800923235e-06
21527,5.091815787423186e-06
132522,5.091715543465119e-06
11562,5.091710907204894e-06
106833,5.091686898456765e-06
37683,5.091487477618115e-06
15658,5.0914556110556665e-06
43519,5.0914510007279685e-06
62431,5.091331509790016e-06
82933,5.0912604033772264e-06
9662,5.091175674155645e-06
94976,5.091169413319063e-06
6535,5.091150039422985e-06
38043,5.0911309569131095e-06
63829,5.091086538524311e-06
24680,5.091061554145159e-06
46747,5.0910482944946945e-06
8404,5.090928493194199e-06
43531,5.090818023755392e-06
66731,5.090804507757054e-06
65108,5.090672256831135e-06
76722,5.09058082406569e-06
91659,5.090478983994887e-06
109139,5.09047839451576e-06
130416,5.090443085067964e-06
105991,5.090388972875011e-06
5035,5.090321187329772e-06
4864,5.090194603695587e-06
48057,5.090166440322523e-06
72978,5.090153512333014e-06
125866,5.089935119604199e-06
101718,5.089893302335238e-06
102897,5.0898310601744816e-06
83353,5.0897961968167305e-06
51093,5.08977946753028e-06
57241,5.08974133240773e-06
31323,5.0897196940284165e-06
100820,5.089668485440528e-06
12853,5.089522918065285e-06
26280,5.089465145934356e-06
94510,5.089447429007372e-06
78001,5.08943376382179e-06
1910,5.089399528063976e-06
87991,5.089335683935562e-06
51114,5.08919640486248e-06
11721,5.089172771387295e-06
88393,5.0891472834765185e-06
137875,5.089085727937384e-06
39218,5.089052189357791e-06
126907,5.08901196228622e-06
126712,5.08901196228622e-06
12636,5.089006955334879e-06
133862,5.0889154379657655e-06
105671,5.088907210578076e-06
77831,5.088727853860909e-06
64619,5.088677712341288e-06
46862,5.088672816185189e-06
17423,5.08866444189966e-06
8515,5.0885609826869505e-06
127950,5.088553779600922e-06
127951,5.088553779600922e-06
127948,5.088553779600922e-06
97042,5.088501474596358e-06
36701,5.088431615643975e-06
26833,5.0882969523240545e-06
78294,5.088270910771493e-06
75196,5.088253700716595e-06
114204,5.088245022741782e-06
38527,5.0882236692628615e-06
39647,5.088150512234796e-06
114570,5.088112788117357e-06
89091,5.088069895142064e-06
122594,5.08802456254903e-06
122593,5.08802456254903e-06
112884,5.088019818111055e-06
62445,5.088014661218294e-06
138090,5.087994802875661e-06
135732,5.087843118051057e-06
80332,5.087837656747597e-06
26290,5.087721281310242e-06
117052,5.087630933662733e-06
21986,5.087502709126582e-06
77819,5.08743174677345e-06
131725,5.087352390708342e-06
128952,5.087321916357111e-06
98337,5.087315575770817e-06
23555,5.087260886840845e-06
93851,5.0872473921282655e-06
114715,5.087244798503907e-06
130038,5.0871019854685e-06
130039,5.0871019854685e-06
83942,5.0870809950120835e-06
60797,5.087060627661249e-06
86436,5.086938747174697e-06
9861,5.086929345867958e-06
134485,5.08690070895586e-06
91869,5.086890821040519e-06
123348,5.086803282170741e-06
121224,5.086780595853052e-06
109907,5.086711461443544e-06
51331,5.086707939136504e-06
112433,5.086669523734659e-06
96375,5.086551426868601e-06
126833,5.086496557232431e-06
114890,5.086406321681816e-06
74052,5.086362703159478e-06
91596,5.086306939836998e-06
131523,5.0863019381371735e-06
131522,5.0863019381371735e-06
14680,5.0861689282053865e-06
27050,5.086043644699981e-06
120385,5.086030539032543e-06
42231,5.086029693989187e-06
30673,5.085981225180873e-06
81712,5.085939603162232e-06
43476,5.085929164265561e-06
95112,5.08591533436441e-06
98361,5.085879868951248e-06
70121,5.085790767880972e-06
58435,5.085693579564951e-06
101202,5.085655467124437e-06
74799,5.0856487635942114e-06
2731,5.085551101789338e-06
8608,5.085520301645006e-06
45608,5.085506689223906e-06
82539,5.085388660526848e-06
22430,5.085373300483648e-06
9259,5.0853607159491135e-06
130396,5.08535223336353e-06
73776,5.085341719842492e-06
69642,5.085313331404488e-06
99573,5.0852881819495075e-06
122260,5.085274599157989e-06
66950,5.085156588851204e-06
137784,5.085110779120917e-06
133048,5.085043291789308e-06
82101,5.084961043735318e-06
128831,5.084958072079966e-06
3571,5.0848737489983065e-06
21079,5.084820889226348e-06
66553,5.084818455621347e-06
96723,5.084818011828628e-06
35210,5.084774570953683e-06
72558,5.084560579419733e-06
3277,5.084453908600481e-06
67997,5.084340759168643e-06
49866,5.084252552333513e-06
73997,5.084249506422753e-06
33272,5.08422481589925e-06
133058,5.084125612649859e-06
131179,5.084088697191085e-06
134789,5.083975359118335e-06
114214,5.083922620926976e-06
54930,5.083797622523621e-06
52617,5.083646089557918e-06
82291,5.083632901122204e-06
22714,5.0836290573489324e-06
109268,5.08358160489391e-06
44846,5.083543046665275e-06
71363,5.083462220937429e-06
102821,5.083454533650318e-06
46760,5.0833855488618145e-06
100112,5.0833295268575004e-06
57738,5.083251567765239e-06
138130,5.083182810018981e-06
30128,5.083064708453449e-06
24194,5.082939026708663e-06
96609,5.082893973203072e-06
130562,5.082887462005117e-06
138040,5.082887462005117e-06
35436,5.0828852478331226e-06
84084,5.082859330005402e-06
43641,5.082813149790898e-06
30478,5.08268757250507e-06
5990,5.082683480612883e-06
26001,5.082676283319336e-06
60069,5.08258147870189e-06
36612,5.08252505551571e-06
33595,5.082501092566103e-06
41868,5.082459423300884e-06
61556,5.082403102200175e-06
82081,5.0823802313851855e-06
86217,5.08237281235262e-06
72461,5.0822643667760755e-06
82105,5.082134534606235e-06
123137,5.082073907261378e-06
71543,5.082060688602051e-06
91390,5.081965065678507e-06
78406,5.081934341206903e-06
114084,5.081861535196433e-06
16623,5.081846689023809e-06
28062,5.0818389351680375e-06
10953,5.0817684475293615e-06
17734,5.081724521290905e-06
121557,5.081711911415838e-06
82803,5.081709470504302e-06
135910,5.081681135594431e-06
31673,5.081645927641471e-06
18694,5.081525131018618e-06
83618,5.081474907513755e-06
137133,5.08142497821383e-06
29094,5.0811444012659065e-06
64628,5.081134399595162e-06
117173,5.081128511252029e-06
33927,5.08106522756269e-06
34308,5.080959664632051e-06
126458,5.080904181873713e-06
68897,5.080867579395345e-06
57845,5.080864430996687e-06
116074,5.080799946390745e-06
23329,5.080784275481904e-06
132944,5.080741543820746e-06
130995,5.080741543820746e-06
123470,5.080741543820746e-06
123251,5.080727703958419e-06
52053,5.080718875809955e-06
48358,5.080678595226007e-06
125423,5.080659088060304e-06
73691,5.080624653977459e-06
120768,5.080566861917434e-06
132961,5.08051519559462e-06
47714,5.080494249288685e-06
92142,5.080463073379115e-06
42394,5.080413569870323e-06
94050,5.080293293573789e-06
78552,5.080279411165239e-06
41869,5.080222082997674e-06
88025,5.080124014052064e-06
54007,5.080001717455039e-06
40823,5.079927819719249e-06
105528,5.079913622940237e-06
115856,5.0795459196090375e-06
114325,5.079476980074902e-06
33176,5.079401502612145e-06
78930,5.079368573514079e-06
32785,5.079365137321455e-06
31570,5.079334636506279e-06
112686,5.079333592431866e-06
22929,5.0793302078906736e-06
118750,5.079212050143111e-06
13285,5.079177626237539e-06
45387,5.079175884558244e-06
16317,5.079081191863424e-06
98040,5.079076762986617e-06
72238,5.079066312547261e-06
35944,5.079029343781029e-06
21385,5.078946462615237e-06
137321,5.078911021365789e-06
137043,5.078911021365789e-06
13139,5.078864820014445e-06
15738,5.0787653264343816e-06
94908,5.078715994582246e-06
14733,5.078702036685424e-06
107413,5.078536888602719e-06
14213,5.078510150591755e-06
99151,5.078502510037964e-06
92880,5.078433335619868e-06
50363,5.078380835654338e-06
66309,5.0783471277354504e-06
131036,5.078334904406674e-06
130660,5.078334904406674e-06
131774,5.078334904406674e-06
113580,5.078334904406674e-06
134411,5.078306722548932e-06
104748,5.078276240601654e-06
65851,5.078204321846574e-06
90496,5.0781680203676135e-06
66151,5.078161199593846e-06
133933,5.07812830935976e-06
93565,5.078126586593318e-06
13315,5.078061658270358e-06
14820,5.077950388223117e-06
19749,5.077927863974276e-06
97852,5.077903795630359e-06
43957,5.077879585496903e-06
117149,5.077852572927439e-06
56042,5.077782465376056e-06
119596,5.0777637872222444e-06
39372,5.077679358042641e-06
112615,5.077560985223495e-06
84786,5.077535107077741e-06
68055,5.077532763997587e-06
113667,5.0774592455843405e-06
115417,5.077416280221857e-06
121604,5.077416280221857e-06
22552,5.077382446056663e-06
73144,5.077364389970498e-06
59272,5.077257606388577e-06
89975,5.077251977977833e-06
63489,5.077125202213041e-06
137277,5.077071826841407e-06
131069,5.077043048140667e-06
131068,5.077043048140667e-06
95523,5.077009596264856e-06
64066,5.076966832711889e-06
67268,5.0768622416811375e-06
54384,5.0768527224662474e-06
120167,5.076727065406453e-06
107766,5.076722396847004e-06
66856,5.076666962424383e-06
35344,5.076510099509518e-06
41788,5.076426969484401e-06
40647,5.0763951390609665e-06
65547,5.076250827131487e-06
66826,5.076232671648848e-06
117152,5.07611103443893e-06
60918,5.07610809765161e-06
130362,5.076095972730682e-06
97827,5.075968504064291e-06
10084,5.07594401587118e-06
85810,5.075934644639555e-06
123709,5.075903580495048e-06
18645,5.075847701866541e-06
114729,5.075762318389658e-06
81818,5.075718059940562e-06
68117,5.075692267499921e-06
52654,5.075610846989475e-06
28209,5.075494592756127e-06
106301,5.075427431947677e-06
107663,5.075368364563912e-06
64063,5.075365681774614e-06
9011,5.075286212397241e-06
37620,5.075218916344667e-06
80080,5.075202326012462e-06
24616,5.07519649794054e-06
67993,5.075178024809523e-06
6859,5.0751355966723695e-06
92779,5.075100655758654e-06
127373,5.074954428324861e-06
7265,5.074861840592082e-06
71295,5.074861769347262e-06
60297,5.0746734181058e-06
44911,5.074504496150211e-06
89740,5.074488500903702e-06
30778,5.074301317154614e-06
53620,5.07408816087957e-06
116031,5.074042797119986e-06
130867,5.074010184708545e-06
130479,5.074010184708545e-06
37981,5.073972580137314e-06
46859,5.07395191711057e-06
6506,5.073918277700146e-06
5564,5.073816629884295e-06
19543,5.073682486422538e-06
76908,5.073650338141091e-06
114087,5.073501418923737e-06
50850,5.0734562030815645e-06
127580,5.0733977027991315e-06
138068,5.073347317297875e-06
113011,5.073277436845682e-06
131207,5.0732678324696005e-06
10681,5.073217841456203e-06
75784,5.073104973916036e-06
9879,5.073080278133442e-06
66365,5.073046056212591e-06
64469,5.073013415888292e-06
112060,5.072936677636246e-06
111000,5.072901261959771e-06
135593,5.072873492304134e-06
62662,5.072864625100795e-06
17407,5.072864510151341e-06
63614,5.072854948696793e-06
37875,5.072804188435402e-06
68584,5.0727081084280844e-06
5722,5.072657025588725e-06
129592,5.072522660956308e-06
24186,5.072484461601148e-06
2276,5.072367301716907e-06
39828,5.072360272696803e-06
66582,5.0723426643364985e-06
47004,5.072328166077514e-06
54467,5.072318894759527e-06
22387,5.072227078475072e-06
132366,5.072112765130348e-06
132938,5.072014357906765e-06
132245,5.072014357906765e-06
136167,5.072014357906765e-06
131333,5.072014357906765e-06
110223,5.0719518065023504e-06
27548,5.071899840278679e-06
49894,5.071838965258717e-06
84643,5.071831900164753e-06
42866,5.0716970396543e-06
13305,5.0716833785197866e-06
19781,5.071641595695605e-06
92074,5.071557386512842e-06
9230,5.0715255180679e-06
47497,5.071469364040737e-06
129181,5.07145937503324e-06
15327,5.071399557561207e-06
63132,5.071359047195999e-06
90080,5.071159795975527e-06
132496,5.071150573266499e-06
110251,5.071150573266499e-06
86782,5.071077931341489e-06
60439,5.071065088339867e-06
9214,5.070954762420203e-06
110690,5.07094189899113e-06
130918,5.070849966837517e-06
125889,5.070685886921282e-06
125888,5.070685886921282e-06
71917,5.070673424840356e-06
22079,5.07065633721609e-06
132599,5.070612190422971e-06
17234,5.070518439523196e-06
73979,5.070454979738976e-06
25356,5.070437281870483e-06
73345,5.0703697333933214e-06
100068,5.070353742462896e-06
93298,5.070307770516447e-06
117388,5.070281762125597e-06
77323,5.070270797856329e-06
57091,5.070137480999357e-06
58554,5.070103810453491e-06
128681,5.069953344269592e-06
128680,5.069953344269592e-06
106300,5.069917834593364e-06
3621,5.069914753205406e-06
125719,5.069910278077774e-06
74984,5.06972234871135e-06
129537,5.069576926889994e-06
6074,5.069569585384574e-06
119138,5.06952116144237e-06
133795,5.06952116144237e-06
87927,5.069517844275058e-06
28043,5.069438468919975e-06
34471,5.069396231534072e-06
19158,5.069357025514041e-06
80274,5.069331673668566e-06
39279,5.069287094089654e-06
103933,5.069281881184156e-06
86908,5.069182154559417e-06
42515,5.0691285236166e-06
28614,5.069117858418003e-06
93779,5.069041040704261e-06
136362,5.06903191278615e-06
80053,5.068987291882863e-06
39476,5.068892205244799e-06
131109,5.0687347543638675e-06
48108,5.068730235094992e-06
123607,5.068728864990539e-06
76452,5.068664180223865e-06
127315,5.068640350162082e-06
127412,5.068638606281513e-06
93018,5.068516655094583e-06
86016,5.068455907462653e-06
29528,5.068403924643306e-06
19192,5.068387445071994e-06
10409,5.068286794507299e-06
136607,5.068254965735729e-06
68399,5.068230399333646e-06
95246,5.067936950132408e-06
10131,5.067909253217049e-06
53876,5.067805933466007e-06
138045,5.067755796502074e-06
138046,5.067755796502074e-06
34137,5.067693675017156e-06
83471,5.067645978355509e-06
66038,5.0676307264211976e-06
120834,5.06745784035715e-06
119368,5.0674577602834505e-06
106679,5.06741517120392e-06
137648,5.067393397680902e-06
16177,5.067367730541208e-06
59847,5.067054005849618e-06
39901,5.0670364501233126e-06
74381,5.066935432614378e-06
5317,5.0669294740304505e-06
15350,5.066724752063128e-06
12477,5.066701475983238e-06
91376,5.0666941405718206e-06
71362,5.066671871133786e-06
68265,5.066670085144905e-06
93954,5.06666770676155e-06
22120,5.066648177936083e-06
135851,5.066640354005982e-06
84341,5.0666382353677874e-06
39546,5.066612446293284e-06
113340,5.066593988519486e-06
88740,5.0665049540090265e-06
105773,5.066495393261016e-06
105580,5.066441198861188e-06
98217,5.06639960538229e-06
69760,5.066335705505352e-06
63049,5.0662501729634095e-06
23582,5.066149379867735e-06
41493,5.066117995854291e-06
22121,5.066103751171411e-06
58481,5.066086684044808e-06
5534,5.066077391295575e-06
94051,5.066065907017173e-06
57109,5.0658334567669605e-06
124098,5.065800635974994e-06
125263,5.065800635974994e-06
127845,5.065800635974994e-06
116113,5.065800635974994e-06
126753,5.065800635974994e-06
137340,5.065800635974994e-06
118766,5.065800635974994e-06
116301,5.065800635974994e-06
125193,5.065800635974994e-06
126954,5.065800635974994e-06
132191,5.065800635974994e-06
134979,5.065800635974994e-06
131241,5.065800635974994e-06
126256,5.065800635974994e-06
136321,5.065800635974994e-06
131691,5.065800635974994e-06
133122,5.065800635974994e-06
126970,5.065800635974994e-06
128076,5.065800635974994e-06
123585,5.065800635974994e-06
132883,5.065800635974994e-06
133736,5.065800635974994e-06
134100,5.065800635974994e-06
42870,5.065800635974994e-06
123673,5.065800635974994e-06
101221,5.065800635974994e-06
133256,5.065800635974994e-06
132594,5.065800635974994e-06
122121,5.065800635974994e-06
